frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,right,6000,10,0.00036641226656945183,-1,0,-1,-10,676.329057066647,None,674.2934589000652,674.6262033999665,675.2984430000652,675.6269991999725,676.2820720999734,676.6127224999946,left,0,3.6916714999824762,674.360558400047,None,676.8497164000291,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,right,6000,15,0.0006515833892261495,1,1,1,5,681.6163836667004,None,679.5628076000139,679.9001235000324,680.5771993000526,680.904546600068,681.5683051999658,681.9098842999665,left,0,3.0046785000013188,679.6226988000562,None,682.1161759999814,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,up,6000,20,0.0011586973249842392,1,1,1,5,685.1878620667305,None,684.1462556000333,684.4711883000564,685.1418576999567,685.4756394999567,686.1229403000325,686.4493370000273,left,0,3.0451567999552935,684.1744175000349,None,686.6840184000321,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,left,6000,25,0.0020604875954866506,1,1,1,5,688.8047749667351,None,688.7588284000522,689.0853634000523,689.7563897999935,690.080976300058,690.7530392999761,691.0778343999991,left,1,2.9145695999031886,688.8174792999635,None,691.3121352000162,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,right,6000,25,0.0020604875954866506,1,1,1,5,695.2870840667204,None,693.2474610999925,693.5762387999566,694.2452632000204,694.5708247000584,695.2425395000027,695.5711183999665,left,0,2.9653179000597447,693.3101473000133,None,695.8049070000416,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,up,6000,30,0.003664122665694519,1,1,1,5,698.8182803666607,None,697.7973385000369,698.121472400031,698.7731416999595,699.1197767000413,699.7736930999672,700.0972179999808,up,1,2.9933274999493733,697.8269893999677,None,700.3313673000084,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,left,6000,30,0.003664122665694519,1,1,1,5,702.3607639666336,None,702.3156262000557,702.6444985000417,703.317855500034,703.6441470000427,704.3154947999865,704.6447931999573,left,1,2.909260099986568,702.3741014000261,None,704.8601992999902,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,left,6000,20,0.0011586973249842392,-1,2,-1,-5.0,706.8206942666477,None,706.804027599981,707.132410399965,707.8059050999582,708.1452599000186,708.7972031000536,709.1254594000056,left,1,3.3161147999344394,706.8323563999729,None,709.3580545999575,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,up,6000,20,0.0011586973249842392,-1,2,-1,-5.0,712.7132636666686,None,711.6858933999902,712.0152464000275,712.6965970000019,713.0350188000593,713.681135199964,714.0063577999827,left,0,3.2676773999119177,711.7444604999619,None,714.2408671999583,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,left,6000,22.5,0.0015451477162567947,1,3,1,2.5,716.582999566632,None,716.5360481999815,716.8786638999591,717.5278697999893,717.8441949000116,718.5402101000072,718.8734813999617,left,1,2.961707800044678,716.5939489000011,None,719.0785962999798,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,up,6000,22.5,0.0015451477162567947,1,3,1,2.5,722.1158536666228,None,721.0715409000404,721.3963713999838,722.0711448000511,722.411863300018,723.0620164000429,723.3775128000416,left,0,3.162807499989867,721.129159700009,None,723.6412482999731,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,up,6000,25.0,0.0020604875954866506,1,3,1,2.5,726.8650601666343,None,725.8010266000638,726.1263881999766,726.8164954000385,727.1314882000443,727.8166999999667,728.1497445000568,left,0,3.1517431000247598,725.8600087000523,None,728.3552481000079,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,up,6000,27.5,0.002747704369288122,1,3,1,2.5,731.5588368666979,None,730.5228031000588,730.8550964000169,731.5143459000392,731.8554260999663,732.5143532999791,732.8536624000408,up,1,3.068776899948716,730.5520680999616,None,733.0690592000028,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,right,6000,27.5,0.002747704369288122,1,3,1,2.5,737.1803660666958,None,735.1316590000642,735.4560440999921,736.1294286999619,736.4636214000639,737.1308520999737,737.4740263000131,right,1,2.843680299934931,735.1927078999579,None,737.6990727999946,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,right,6000,22.5,0.0015451477162567947,-1,4,-1,-5.0,741.6193367667186,None,739.5889472999843,739.9177170000039,740.5900013999781,740.9281533999601,741.5747615,741.8896032000193,up,0,3.9229566999711096,739.6168892000569,None,742.133022999973,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,left,6000,25.0,0.0020604875954866506,1,5,1,2.5,745.0643626666317,None,745.0183004999999,745.3628136999905,746.0335119999945,746.3680421999888,747.0174626000226,747.334753000061,left,1,2.765744300093502,745.0777572999941,None,747.5705800000578,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,right,6000,25.0,0.0020604875954866506,1,5,1,2.5,751.4006036667308,None,749.3563530000392,749.7034202000359,750.361151500023,750.7048989000032,751.3540238999994,751.6658274000511,left,0,3.162227199994959,749.4164515000302,None,751.9076255999971,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,up,6000,27.5,0.002747704369288122,1,5,1,2.5,755.1414425667065,None,754.10023370001,754.4413878000341,755.0951795000583,755.4409201999661,756.1233599999687,756.4434788000071,up,1,2.931242599966936,754.1594126999844,None,756.6522944000317,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,up,6000,27.5,0.002747704369288122,1,5,1,2.5,759.6558641666236,None,758.6113348000217,758.9483811999671,759.6113102000672,759.9529181000544,760.6210433000233,760.9582838000497,up,1,2.981747500016354,758.6700848999899,None,761.1728552000131,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,right,6000,22.5,0.0015451477162567947,-1,6,-1,-5.0,765.1976746667099,None,763.1805903000059,763.5185788000235,764.1840582999866,764.5192954000086,765.1810080000432,765.4913993000519,right,1,4.667257699999027,763.2087582000531,None,765.716590099968,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,[],[],10,up,8000,30,0.005740768107484416,0,0,1,10,772.4240895666337,None,771.3895047999686,771.7253099000081,772.3769181000534,772.69583099999,773.407064500032,773.7430017000297,left,0,3.065095700090751,771.4498452000553,None,773.9404193999944,None,space,1.9576438000658527,768.9578877000604,None,768.9578877000604,None,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,right,8000,40,0.018153902738505076,1,0,1,10,778.0920191666266,None,776.0316486000083,776.3807294999715,777.061723700026,777.4052456000354,778.0392572999699,778.3691427999875,right,1,2.7077110999962315,776.09623679996,None,778.5975535999751,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,up,8000,40,0.018153902738505076,1,0,1,10,781.3556489666846,781.5824038999854,780.2930016999599,780.6373184999684,781.3056785999797,781.643271900015,782.3141377000138,782.6384324999526,up,1,2.8344336999580264,780.3527637000661,None,782.8553398000076,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,up,8000,20,0.0018153902738505074,-1,1,-1,-10,785.7398184666565,None,784.7092684999807,785.0316039000172,785.7231517999899,786.0395530000096,786.7101948000491,787.0341526999837,left,0,3.069142200052738,784.7748570999829,None,787.2696802000282,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,right,8000,25,0.003228271145173279,1,2,1,2.5,791.3870933666515,None,789.3449569999939,789.6838387000607,790.3380640000105,790.6775614999933,791.3418852000032,791.6578431000235,left,0,3.2175835999660194,789.410661400063,None,791.9158116000472,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,up,8000,27.5,0.0043049687609230045,1,2,1,2.5,795.1797918666309,None,794.1593801999697,794.4841992000584,795.1631251999643,795.4833976000082,796.1381119999569,796.4835508000106,left,0,3.208244899986312,794.1869667000137,None,796.7229345999658,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,up,8000,30.0,0.005740768107484416,1,2,1,2.5,799.9213248666531,None,798.8864899000619,799.222896500025,799.8753740000539,800.2204291999806,800.8923946999712,801.2190896000247,left,0,3.0178937000455335,798.9525666000554,None,801.4304553000256,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,up,8000,32.5,0.0076554373084101535,1,2,1,2.5,804.525640366661,None,803.4906852999702,803.8267104000552,804.5089736999944,804.8274061999982,805.4973535999889,805.8264239999698,up,1,3.0584378000348806,803.553742500022,None,806.0355514000403,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,right,8000,32.5,0.0076554373084101535,1,2,1,2.5,810.1729170666697,None,808.1326094999677,808.4604760999791,809.1335982000455,809.4657836999977,810.1272126999684,810.4724837000249,left,0,3.1816499000415206,808.1976235000184,None,810.7006060000276,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,left,8000,35.0,0.01020868972334765,1,2,1,2.5,812.9519577667272,None,812.9030115000205,813.243416900048,813.8939186000498,814.2377553000115,814.9073982000118,815.2325562000042,left,1,3.036385199986398,812.967410900048,None,815.4444460000377,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,up,8000,35.0,0.01020868972334765,1,2,1,2.5,818.5441982666418,None,817.5045331000583,817.8452628999949,818.4982470000396,818.8184444999788,819.5063055000501,819.8438213999616,up,1,2.993110000039451,817.5706493000034,None,820.0677679000655,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,right,8000,30.0,0.005740768107484416,-1,3,-1,-5.0,824.1365179666939,None,822.0826403000392,822.4116139999824,823.0841508000158,823.4130886000348,824.0874858000316,824.4115658999654,left,0,3.5699940000195056,822.1462382000173,None,824.6537115999963,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,right,8000,32.5,0.0076554373084101535,1,4,1,2.5,829.2506977667256,None,827.2196601000614,827.5493535000132,828.2212719999952,828.5568612000206,829.2340311000589,829.5759178999579,right,1,2.8935962999239564,827.2862897999585,None,829.7867101000156,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,up,8000,32.5,0.0076554373084101535,1,4,1,2.5,832.7249749666701,None,831.707995899953,832.0419725000393,832.7083083000034,833.0507502000546,833.6879931000294,834.0256800999632,up,1,2.5689391000196338,831.7379150000634,None,834.2643039000686,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,right,8000,27.5,0.0043049687609230045,-1,5,-1,-5.0,837.8776274666345,None,835.8244571000105,836.1486375000095,836.8193287999602,837.157154400018,837.8298594000516,838.164052600041,up,0,3.181945399963297,835.8924528000643,None,838.3696031,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,right,8000,30.0,0.005740768107484416,1,6,1,2.5,842.6475333666351,None,840.5960509000579,840.9255722999806,841.5897109999787,841.9160781999817,842.597830099985,842.938352099969,left,0,3.9708708999678493,840.6565930000506,None,843.1540725000668,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,750,30,0.0012851978913844323,0,0,-1,10,849.9426689666618,None,847.9141997999977,848.2274522000225,848.9040024999995,849.2384768000338,849.8958598000463,850.2232834000606,right,1,2.63596610003151,847.9435343999648,None,850.4659685000079,None,space,1.7266940999543294,845.6851856999565,None,845.6851856999565,None,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,right,750,30,0.0012851978913844323,0,0,-1,10,854.1252539667223,None,852.0910219000652,852.418752299971,853.0816960000666,853.4146831999533,854.0754599999636,854.4183137000073,right,1,2.602611899957992,852.1210183000658,None,854.6219610000262,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,right,750,10,0.00012851978913844324,-1,0,-1,-10,858.2898820667217,None,856.2462322000647,856.5753930000355,857.2311014999868,857.5571568000596,858.2405487999786,858.5542571999831,right,1,2.5806899999734014,856.3025854000589,None,858.7909043000545,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,left,750,10,0.00012851978913844324,-1,0,-1,-10,860.4279487666829,None,860.3831702000462,860.7199311000295,861.3875010999618,861.7181070999941,862.3905404000543,862.7191192000173,left,1,3.544122999999672,860.4434761999873,None,862.9598196999868,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,up,750,0,4.064152580820497e-05,-1,0,-1,-10,866.5397203666546,None,865.5158711000113,865.8454972000327,866.5230536999879,866.865806399961,867.5198914000066,867.8483790999744,left,0,3.1937599999364465,865.5451423999621,None,868.0588411999634,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,left,750,5,7.22719885372964e-05,1,1,1,5,870.2703252667018,None,870.2536586000351,870.5937596999574,871.2441469000187,871.5716794000473,872.2460041999584,872.5789197999984,left,1,3.154567899997346,870.2877502000192,None,872.7866900999798,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,left,750,5,7.22719885372964e-05,1,1,1,5,874.9962624667135,None,874.9795958000468,875.3137982999906,875.969037199975,876.2952312000562,876.973564999993,877.3049151999876,left,1,3.2346784999826923,875.008475300041,None,877.5211281999946,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,up,750,-5,2.285440948074376e-05,-1,2,-1,-5.0,880.7986478666464,None,879.7816616999917,880.1177177999634,880.7615081999684,881.0949996999698,881.7463106999639,882.0787339999806,left,0,3.0858832999365404,879.8136251000687,None,882.316874000011,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,up,750,-2.5,3.0476844862008466e-05,1,3,1,2.5,885.4633558666721,None,884.4123326999834,884.74090720003,885.4156500999816,885.7216387999943,886.4079331000103,886.721240999992,left,0,3.0036090000066906,884.4714395999908,None,886.9564532999648,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,left,750,0.0,4.064152580820497e-05,1,3,1,2.5,889.024060066735,None,889.0073934000684,889.3271414999617,890.0104801000562,890.3411227000179,890.9969244999811,891.3289295999566,left,1,2.9944935000967234,889.041662100004,None,891.5665579000488,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,up,750,0.0,4.064152580820497e-05,1,3,1,2.5,894.5722881666773,None,893.5165612000274,893.8422735000495,894.5251464999747,894.8523203000659,895.525557099958,895.8473299000179,left,0,3.101067499956116,893.574307700037,None,896.0826838000212,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,left,750,2.5,5.419634570106019e-05,1,3,1,2.5,898.1958832666899,None,898.1792166000232,898.5134270000271,899.1835918000434,899.4982761000283,900.1721354000038,900.4981585000642,left,1,3.1794622000306845,898.19950290001,None,900.7065697000362,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,up,750,2.5,5.419634570106019e-05,1,3,1,2.5,903.9158978666567,None,902.8942951000063,903.2188898000168,903.89923119999,904.2200309999753,904.8923562000273,905.2254878999665,up,1,3.464077099924907,902.9245024999836,None,905.4287397000007,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,right,750,-2.5,3.0476844862008466e-05,-1,4,-1,-5.0,909.9344322666914,None,907.8954331000568,908.2337039000122,908.8976458000252,909.2299416000023,909.8984641999705,910.229209400015,up,0,3.1483781000133604,907.9591530000325,None,910.4340851999586,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,up,750,0.0,4.064152580820497e-05,1,5,1,2.5,913.6584795666315,None,912.6235772999935,912.9621051000431,913.6418128999649,913.9680633000098,914.6353960999986,914.9654810000211,left,0,3.201799599919468,912.6897271999624,None,915.1689112000167,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,right,750,2.5,5.419634570106019e-05,1,5,1,2.5,919.4517970666677,None,917.4067080999957,917.7415128999855,918.4061010000296,918.7393151000142,919.4030610000482,919.7373408999993,left,0,3.141770099988207,917.4687693000305,None,919.9625501000555,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,right,750,5.0,7.22719885372964e-05,1,5,1,2.5,924.1626498667213,None,922.1367256999947,922.4748718000483,923.1291873999871,923.4563767999643,924.1459832000546,924.4748493999941,left,0,3.0032731000101194,922.1998127000406,None,924.6896360999672,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,left,750,7.5,9.637624565954684e-05,1,5,1,2.5,926.7641002666826,None,926.7142312000506,927.0370880999835,927.7168134000385,928.0497343000025,928.7229949999601,929.0512608999852,left,1,2.965369400102645,926.7819076000014,None,929.289575700066,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,up,750,7.5,9.637624565954684e-05,1,5,1,2.5,932.2817853666531,None,931.2626552999718,931.5850166999735,932.2651186999865,932.5991419999627,933.2473813999677,933.583769000019,up,1,2.9841651999158785,931.2907628000248,None,933.8198001000565,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,right,750,2.5,5.419634570106019e-05,-1,6,-1,-5.0,937.860321566641,None,935.8162841000594,936.1399205999915,936.8153049000539,937.1413455000147,937.8161247000098,938.1600276000099,up,0,3.2990312000038102,935.8729255000362,None,938.3612102000043,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,[],[],10,right,500,30,0.002259279721874612,0,0,-1,10,944.3983987667054,None,942.3505118000321,942.6757721999893,943.3500755999703,943.6773066000314,944.3515506000258,944.69570260006,right,1,2.6500603000167757,942.4101818000199,None,944.9044184000231,None,space,1.6202316000126302,940.2705966000212,None,940.2705966000212,None,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,right,500,30,0.002259279721874612,0,0,-1,10,948.5997366667182,None,946.5575194000266,946.8790078000166,947.5527166000102,947.8747067999793,948.5526847000001,948.9004418000113,right,1,2.986766100046225,946.6175653999671,None,949.113723800052,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,left,500,10,0.0002259279721874612,-1,0,-1,-10,951.1586267667046,None,951.1117507000454,951.4228987999959,952.1024264000589,952.4298153000418,953.104312099982,953.4303785000229,up,0,3.9695814999286085,951.1699877000647,None,953.6654801999684,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,left,500,15,0.0004017630610928086,1,1,1,5,956.682868566659,None,956.6385263999691,956.9637770999689,957.6662779999897,958.0098370000487,958.656941800029,958.9777804999612,left,1,2.620053599937819,956.6944061999675,None,959.1878087000223,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,left,500,15,0.0004017630610928086,1,1,1,5,960.8667683667193,None,960.8501017000526,961.1954102000454,961.8356223000446,962.1593952999683,962.8364642000524,963.1491154000396,left,1,2.3723142999224365,960.8792089000344,None,None,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,up,500,5,0.00012704863527746526,-1,2,-1,-5.0,965.8180255666996,None,964.792367600021,965.1180909000104,965.8013589000329,966.1306143000256,966.8036390000489,967.1389014000306,left,0,2.9304317000787705,964.8493400999578,None,967.3458172000246,None,,,,,,,wquuex,001,0,fr,2022-05-06_17h30.10.757,3-AFC_adaptive_staircase_mess,2022.1.1,None,
